lat,lon,tree_cover_2000_pct,elevation_m,slope_deg,dist_to_road_km,dist_to_deforestation_frontier_km,protected_area,population_density_per_km2,annual_loss_rate_pct,exg_change_2018_2019,high_risk,loss_year
8.859999999999992,117.83999999999988,45.3,0.0,0.0,83.08,4.39,0,0.0,0.38,0.3791,0,0
8.859999999999992,117.89999999999986,54.6,0.0,0.0,79.81,4.96,0,0.0,0.38,0.3617,0,0
8.879999999999992,117.49999999999994,82.4,0.0,0.0,106.08,4.39,0,0.0,0.38,0.3824,0,0
8.879999999999992,117.53999999999994,51.5,0.0,0.0,102.76,0.0,0,0.0,1.54,0.2608,0,17
8.879999999999992,117.55999999999992,94.0,0.0,0.0,101.13,2.2,0,0.0,0.38,0.2779,0,0
8.879999999999992,117.57999999999991,46.1,0.0,0.0,99.53,0.0,0,0.0,1.54,0.6441,0,7
8.879999999999992,117.59999999999992,64.8,0.0,0.0,97.94,2.2,0,0.0,0.38,0.3588,0,0
8.879999999999992,117.61999999999992,67.5,0.0,0.0,96.38,0.0,0,0.0,1.54,0.5485,0,14
8.879999999999992,117.63999999999992,75.4,0.0,0.0,94.85,2.2,0,0.0,0.38,0.5805,0,0
8.879999999999992,117.65999999999993,79.1,0.0,0.0,93.34,4.39,0,0.0,0.38,0.4522,0,0
8.879999999999992,117.67999999999992,87.1,0.0,0.0,91.86,3.13,0,0.0,0.38,0.3328,0,0
8.879999999999992,117.6999999999999,45.5,0.0,0.0,90.41,2.22,0,0.0,0.38,0.4496,0,0
8.879999999999992,117.7199999999999,51.2,0.0,0.0,88.99,3.13,0,0.0,0.38,0.5079,0,0
8.879999999999992,117.7399999999999,68.2,0.0,0.0,87.6,3.13,0,0.0,0.38,0.3986,0,0
8.879999999999992,117.75999999999988,60.0,0.0,0.0,86.25,2.22,0,0.0,0.38,0.3849,0,0
8.879999999999992,117.77999999999987,86.4,0.0,0.0,84.93,3.13,0,0.0,0.38,0.7941,0,0
8.879999999999992,117.79999999999988,58.1,0.0,0.0,83.65,2.22,0,0.0,0.38,0.5219,0,0
8.879999999999992,117.81999999999988,45.3,0.0,0.0,82.4,3.13,0,0.0,0.38,0.3575,0,0
8.879999999999992,117.83999999999988,61.1,0.0,0.0,81.2,2.22,0,0.0,0.38,0.2007,0,0
8.879999999999992,117.87999999999988,54.6,0.0,0.0,78.92,2.22,0,0.0,0.38,0.3388,0,0
8.879999999999992,117.95999999999984,58.8,0.0,0.0,74.93,4.96,0,0.0,0.38,0.2919,0,0
8.879999999999992,117.97999999999983,55.5,0.0,0.0,74.06,4.45,0,0.0,0.38,0.3563,0,0
8.899999999999991,117.51999999999994,51.5,0.0,0.0,102.96,3.13,0,0.0,0.38,0.7971,0,0
8.899999999999991,117.53999999999994,94.0,0.0,0.0,101.29,2.22,0,0.0,0.38,0.8904,0,0
8.899999999999991,117.55999999999992,46.1,0.0,0.0,99.64,3.13,0,0.0,0.38,0.1862,0,0
8.899999999999991,117.57999999999991,64.8,0.0,0.0,98.01,2.22,0,0.0,0.38,0.4078,0,0
8.899999999999991,117.59999999999992,67.5,0.0,0.0,96.4,2.2,0,0.0,0.38,0.387,0,0
8.899999999999991,117.61999999999992,70.0,0.0,0.0,94.82,0.0,0,0.0,1.54,0.5402,0,10
8.899999999999991,117.63999999999992,79.1,0.0,0.0,93.26,2.2,0,0.0,0.38,0.4356,0,0
8.899999999999991,117.65999999999993,87.1,0.0,0.0,91.72,4.39,0,0.0,0.38,0.3278,0,0
8.899999999999991,117.67999999999992,45.5,0.0,0.0,90.22,2.2,0,0.0,0.38,0.4325,0,0
8.899999999999991,117.6999999999999,51.2,0.0,0.0,88.74,0.0,0,0.0,1.54,0.0954,1,19
8.899999999999991,117.7199999999999,68.2,0.0,0.0,87.29,2.2,0,0.0,0.38,0.3813,0,0
8.899999999999991,117.7399999999999,60.0,0.0,0.0,85.88,4.39,0,0.0,0.38,0.532,0,0
8.899999999999991,117.75999999999988,86.4,0.0,0.0,84.5,4.45,0,0.0,0.38,0.5571,0,0
8.899999999999991,117.77999999999987,58.1,0.0,0.0,83.15,4.96,0,0.0,0.38,0.2511,0,0
8.899999999999991,117.79999999999988,45.3,0.0,0.0,81.84,4.39,0,0.0,0.38,0.6187,0,0
8.899999999999991,117.81999999999988,61.1,0.0,0.0,80.57,2.2,0,0.0,0.38,0.8289,0,0
8.899999999999991,117.83999999999988,70.0,0.0,0.0,79.34,0.0,0,0.0,1.54,0.4976,0,16
8.899999999999991,117.85999999999989,54.6,0.0,0.0,78.15,2.2,0,0.0,0.38,0.6851,0,0
8.899999999999991,117.87999999999988,70.0,0.0,0.0,77.0,0.0,0,0.0,1.54,0.4263,0,15
8.899999999999991,117.89999999999986,58.6,0.0,0.0,75.9,2.2,0,0.0,0.38,-0.0144,0,0
8.899999999999991,117.99999999999984,87.1,0.0,0.0,71.17,3.13,0,0.0,0.38,0.4941,0,0
8.919999999999991,117.53999999999994,46.1,0.0,0.0,99.85,0.0,0,0.0,1.54,0.5001,0,2
8.919999999999991,117.55999999999992,64.8,0.0,0.0,98.18,2.2,0,0.0,0.38,0.3599,0,0
8.919999999999991,117.57999999999991,67.5,0.0,0.0,96.52,0.0,0,0.0,1.54,0.402,1,19
8.919999999999991,117.59999999999992,75.4,0.0,0.0,94.89,2.2,0,0.0,0.38,0.5101,0,0
8.919999999999991,117.61999999999992,79.1,0.0,0.0,93.28,2.22,0,0.0,0.38,0.4932,0,0
8.919999999999991,117.63999999999992,87.1,0.0,0.0,91.69,3.13,0,0.0,0.38,0.5901,0,0
8.919999999999991,117.65999999999993,45.5,0.0,0.0,90.13,4.92,0,0.0,0.38,0.3108,0,0
8.919999999999991,117.67999999999992,51.2,0.0,0.0,88.6,3.13,0,0.0,0.38,0.4969,0,0
8.919999999999991,117.6999999999999,68.2,0.0,0.0,87.09,2.22,0,0.0,0.38,0.3329,0,0
8.919999999999991,117.7199999999999,60.0,0.0,0.0,85.62,3.13,0,0.0,0.38,0.4276,0,0
8.919999999999991,117.7399999999999,86.4,0.0,0.0,84.18,4.92,0,0.0,0.38,0.3621,0,0
8.919999999999991,117.75999999999988,58.1,0.0,0.0,82.77,4.45,0,0.0,0.38,0.6813,0,0
8.919999999999991,117.77999999999987,45.3,0.0,0.0,81.39,4.96,0,0.0,0.38,0.4713,0,0
8.919999999999991,117.79999999999988,61.1,0.0,0.0,80.05,4.92,0,0.0,0.38,0.4889,0,0
8.919999999999991,117.81999999999988,81.3,0.0,0.0,78.75,3.13,0,0.0,0.38,0.8671,0,0
8.919999999999991,117.83999999999988,54.6,0.0,0.0,77.49,2.22,0,0.0,0.38,0.1,0,0
8.919999999999991,117.85999999999989,82.8,0.0,0.0,76.27,3.13,0,0.0,0.38,0.8775,0,0
8.919999999999991,117.87999999999988,58.6,0.0,0.0,75.1,2.22,0,0.0,0.38,0.31,0,0
8.919999999999991,117.89999999999986,74.8,0.0,0.0,73.97,3.13,0,0.0,0.38,0.4607,0,0
8.919999999999991,117.97999999999983,70.0,0.0,0.0,69.97,0.0,0,0.0,1.54,0.4571,1,21
8.919999999999991,117.99999999999984,85.7,0.0,0.0,69.11,2.2,0,0.0,0.38,0.2093,0,0
8.93999999999999,117.57999999999991,75.4,0.0,0.0,95.06,2.2,0,0.0,0.38,0.297,0,0
8.93999999999999,117.59999999999992,70.0,0.0,0.0,93.4,0.0,0,0.0,1.54,0.6002,0,17
8.93999999999999,117.61999999999992,87.1,0.0,0.0,91.77,2.2,0,0.0,0.38,0.4582,0,0
8.93999999999999,117.63999999999992,45.5,0.0,0.0,90.15,3.13,0,0.0,0.38,0.5252,0,0
8.93999999999999,117.65999999999993,51.2,0.0,0.0,88.57,4.92,0,0.0,0.38,0.5535,0,0
8.93999999999999,117.67999999999992,68.2,0.0,0.0,87.01,4.92,0,0.0,0.38,0.6,0,0
8.93999999999999,117.6999999999999,60.0,0.0,0.0,85.47,3.13,0,0.0,0.38,0.5265,0,0
8.93999999999999,117.7199999999999,86.4,0.0,0.0,83.97,2.22,0,0.0,0.38,0.2758,0,0
8.93999999999999,117.7399999999999,58.1,0.0,0.0,82.5,3.13,0,0.0,0.38,0.221,0,0
8.93999999999999,117.75999999999988,45.3,0.0,0.0,81.06,2.22,0,0.0,0.38,0.6406,0,0
8.93999999999999,117.77999999999987,61.1,0.0,0.0,79.65,3.13,0,0.0,0.38,0.5439,0,0
8.93999999999999,117.79999999999988,81.3,0.0,0.0,78.28,4.92,0,0.0,0.38,0.2565,0,0
8.93999999999999,117.81999999999988,54.6,0.0,0.0,76.95,4.96,0,0.0,0.38,0.3114,0,0
8.93999999999999,117.83999999999988,82.8,0.0,0.0,75.66,4.45,0,0.0,0.38,0.6818,0,0
8.93999999999999,117.85999999999989,58.6,0.0,0.0,74.42,4.96,0,0.0,0.38,0.2319,0,0
8.93999999999999,117.87999999999988,74.8,0.0,0.0,73.21,4.45,0,0.0,0.38,0.6828,0,0
8.93999999999999,117.89999999999986,58.8,0.0,0.0,72.06,3.13,0,0.0,0.38,0.2748,0,0
8.93999999999999,117.93999999999986,47.5,0.0,0.0,69.89,2.2,0,0.0,0.38,0.3949,0,0
8.93999999999999,117.95999999999984,70.0,0.0,0.0,68.89,0.0,0,0.1,1.54,0.6987,0,12
8.93999999999999,117.99999999999984,52.7,0.0,0.0,67.06,3.13,0,0.1,0.38,0.0623,0,0
8.93999999999999,118.01999999999984,69.3,0.0,0.0,66.23,4.92,0,0.1,0.38,0.2592,0,0
8.95999999999999,117.59999999999992,87.1,0.0,0.0,91.95,2.2,0,0.0,0.38,0.2172,0,0
8.95999999999999,117.61999999999992,45.5,0.0,0.0,90.28,0.0,0,0.0,1.54,0.4367,1,22
8.95999999999999,117.63999999999992,51.2,0.0,0.0,88.64,2.2,0,0.0,0.38,0.4761,0,0
8.95999999999999,117.65999999999993,68.2,0.0,0.0,87.03,3.13,0,0.0,0.38,0.6637,0,0
8.95999999999999,117.67999999999992,60.0,0.0,0.0,85.44,3.13,0,0.0,0.38,0.5072,0,0
8.95999999999999,117.6999999999999,86.4,0.0,0.0,83.88,2.2,0,0.0,0.38,0.5889,0,0
8.95999999999999,117.7199999999999,58.1,0.0,0.0,82.35,0.0,0,0.0,1.54,0.4334,0,16
8.95999999999999,117.7399999999999,45.3,0.0,0.0,80.85,2.2,0,0.0,0.38,0.477,0,0
8.95999999999999,117.75999999999988,61.1,0.0,0.0,79.38,0.0,0,0.0,1.54,0.0913,1,19
8.95999999999999,117.77999999999987,81.3,0.0,0.0,77.94,2.2,0,0.0,0.38,0.7028,0,0
8.95999999999999,117.79999999999988,54.6,0.0,0.0,76.54,4.39,0,0.0,0.38,0.3054,0,0
8.95999999999999,117.81999999999988,82.8,0.0,0.0,75.18,6.59,0,0.0,0.38,0.3896,0,0
8.95999999999999,117.83999999999988,58.6,0.0,0.0,73.86,6.67,0,0.0,0.38,0.3765,0,0
8.95999999999999,117.85999999999989,74.8,0.0,0.0,72.58,6.59,0,0.0,0.38,0.4524,0,0
8.95999999999999,117.87999999999988,58.8,0.0,0.0,71.35,4.39,0,0.0,0.38,0.3223,0,0
8.95999999999999,117.89999999999986,55.5,0.0,0.0,70.16,2.2,0,0.0,0.38,0.3505,0,0
8.95999999999999,117.91999999999986,47.5,0.0,0.0,69.02,0.0,0,0.1,1.54,0.0465,0,16
8.95999999999999,118.01999999999984,46.0,0.0,0.0,64.16,4.96,0,0.1,0.38,0.6225,0,0
8.95999999999999,118.03999999999984,82.0,0.0,0.0,63.38,6.25,0,0.1,0.38,0.0237,0,0
8.97999999999999,117.59999999999992,45.5,0.0,0.0,90.52,3.13,0,0.0,0.38,0.5988,0,0
8.97999999999999,117.61999999999992,51.2,0.0,0.0,88.83,2.2,0,0.0,0.38,0.0595,0,0
8.97999999999999,117.63999999999992,68.2,0.0,0.0,87.17,0.0,0,0.0,1.54,0.3541,1,19
8.97999999999999,117.65999999999993,60.0,0.0,0.0,85.52,2.2,0,0.0,0.38,0.443,0,0
8.97999999999999,117.67999999999992,86.4,0.0,0.0,83.91,2.2,0,0.0,0.38,0.1315,0,0
8.97999999999999,117.6999999999999,58.1,0.0,0.0,82.32,0.0,0,0.0,1.54,0.4018,0,16
8.97999999999999,117.7199999999999,45.3,0.0,0.0,80.75,0.0,0,0.0,1.54,0.1415,1,19
8.97999999999999,117.7399999999999,61.1,0.0,0.0,79.22,0.0,0,0.0,1.54,0.4731,0,16
8.97999999999999,117.75999999999988,81.3,0.0,0.0,77.72,2.2,0,0.0,0.38,0.7625,0,0
8.97999999999999,117.77999999999987,54.6,0.0,0.0,76.26,3.13,0,0.0,0.38,0.2637,0,0
8.97999999999999,117.79999999999988,82.8,0.0,0.0,74.83,4.92,0,0.0,0.38,0.3475,0,0
8.97999999999999,117.83999999999988,74.8,0.0,0.0,72.08,7.95,0,0.0,0.38,0.1199,0,0
8.97999999999999,117.85999999999989,58.8,0.0,0.0,70.77,6.96,0,0.0,0.38,0.4855,0,0
8.97999999999999,117.87999999999988,55.5,0.0,0.0,69.5,4.92,0,0.0,0.38,0.3396,0,0
8.97999999999999,117.89999999999986,47.5,0.0,0.0,68.28,3.13,0,0.1,0.38,0.2934,0,0
8.97999999999999,117.91999999999986,87.1,0.0,0.0,67.11,2.22,0,0.1,0.38,0.3091,0,0
8.97999999999999,117.99999999999984,46.0,0.0,0.0,62.99,2.22,0,0.1,0.38,0.4788,0,0
8.97999999999999,118.01999999999984,82.0,0.0,0.0,62.11,3.13,0,0.1,0.38,0.3165,0,0
8.97999999999999,118.03999999999984,45.3,0.0,0.0,61.29,4.92,0,0.1,0.38,0.2184,0,0
8.99999999999999,117.65999999999993,86.4,0.0,0.0,84.05,2.2,0,0.0,0.38,0.456,0,0
8.99999999999999,117.67999999999992,58.1,0.0,0.0,82.4,0.0,0,0.0,1.54,0.3106,0,17
8.99999999999999,117.7199999999999,61.1,0.0,0.0,79.19,2.2,0,0.0,0.38,0.4253,0,0
8.99999999999999,117.7399999999999,70.0,0.0,0.0,77.63,0.0,0,0.0,1.54,0.5544,0,10
8.99999999999999,117.75999999999988,54.6,0.0,0.0,76.1,2.2,0,0.0,0.38,0.1914,0,0
8.99999999999999,117.77999999999987,82.8,0.0,0.0,74.6,2.22,0,0.0,0.38,0.3431,0,0
8.99999999999999,117.79999999999988,58.6,0.0,0.0,73.14,3.13,0,0.0,0.38,0.4462,0,0
8.99999999999999,117.81999999999988,74.8,0.0,0.0,71.71,4.92,0,0.0,0.38,0.2555,0,0
8.99999999999999,117.83999999999988,58.8,0.0,0.0,70.32,6.25,0,0.0,0.38,0.3665,0,0
8.99999999999999,117.85999999999989,55.5,0.0,0.0,68.98,7.02,0,0.1,0.38,0.1264,0,0
8.99999999999999,117.87999999999988,47.5,0.0,0.0,67.68,6.25,0,0.1,0.38,0.3543,0,0
8.99999999999999,117.89999999999986,87.1,0.0,0.0,66.43,4.39,0,0.1,0.38,0.0388,0,0
8.99999999999999,117.91999999999986,85.7,0.0,0.0,65.23,2.2,0,0.1,0.38,0.3311,0,0
8.99999999999999,117.93999999999986,52.7,0.0,0.0,64.08,0.0,0,0.1,1.54,0.4028,0,7
8.99999999999999,117.99999999999984,70.0,0.0,0.0,60.97,0.0,0,0.1,1.54,0.4416,0,16
8.99999999999999,118.01999999999984,45.3,0.0,0.0,60.06,2.2,0,0.1,0.38,0.4262,0,0
8.99999999999999,118.05999999999985,91.0,0.0,0.0,58.45,2.22,0,0.1,0.38,0.2784,0,0
9.019999999999987,117.67999999999992,45.3,0.0,0.0,80.93,2.2,0,0.0,0.38,1.1076,0,0
9.019999999999987,117.6999999999999,61.1,0.0,0.0,79.28,0.0,0,0.0,1.54,0.3855,1,19
9.019999999999987,117.7199999999999,81.3,0.0,0.0,77.66,2.2,0,0.0,0.38,0.4627,0,0
9.019999999999987,117.7399999999999,54.6,0.0,0.0,76.07,0.0,0,0.0,1.54,0.5879,1,19
9.019999999999987,117.75999999999988,70.0,0.0,0.0,74.5,0.0,0,0.0,1.54,0.3166,0,7
9.019999999999987,117.77999999999987,58.6,0.0,0.0,72.97,0.0,0,0.0,1.54,0.513,1,20
9.019999999999987,117.79999999999988,74.8,0.0,0.0,71.48,2.2,0,0.0,0.38,0.5578,0,0
9.019999999999987,117.81999999999988,58.8,0.0,0.0,70.02,3.13,0,0.0,0.38,0.1967,0,0
9.019999999999987,117.83999999999988,55.5,0.0,0.0,68.6,4.92,0,0.1,0.38,0.4292,0,0
9.019999999999987,117.85999999999989,47.5,0.0,0.0,67.22,4.96,0,0.1,0.38,0.3065,0,0
9.019999999999987,117.87999999999988,87.1,0.0,0.0,65.88,4.45,0,0.1,0.38,0.4069,0,0
9.019999999999987,117.89999999999986,85.7,0.0,0.0,64.6,4.45,0,0.1,0.38,0.6007,0,0
9.019999999999987,117.91999999999986,52.7,0.0,0.0,63.36,3.13,0,0.1,0.38,0.2288,0,0
9.019999999999987,117.93999999999986,69.3,0.0,0.0,62.17,2.22,0,0.1,0.38,0.2803,0,0
9.019999999999987,117.95999999999984,46.0,0.0,0.0,61.05,2.22,0,0.1,0.38,0.2301,0,0
9.019999999999987,117.97999999999983,82.0,0.0,0.0,59.98,2.2,0,0.1,0.38,0.2831,0,0
9.019999999999987,117.99999999999984,45.3,0.0,0.0,58.97,0.0,0,0.1,1.54,0.4861,0,14
9.019999999999987,118.01999999999984,49.3,0.0,0.0,58.03,2.2,0,0.2,0.38,0.308,0,0
9.019999999999987,118.05999999999985,70.0,0.0,0.0,56.36,0.0,0,0.2,1.54,0.3118,0,3
9.019999999999987,118.07999999999984,78.0,0.0,0.0,55.63,2.2,0,0.2,0.38,0.3509,0,0
9.039999999999988,117.63999999999992,58.1,0.0,0.0,82.93,6.25,0,0.0,0.38,0.2573,0,0
9.039999999999988,117.65999999999993,45.3,0.0,0.0,81.2,4.92,0,0.0,0.38,0.2169,0,0
9.039999999999988,117.6999999999999,81.3,0.0,0.0,77.82,2.22,0,0.0,0.38,0.2937,0,0
9.039999999999988,117.7399999999999,82.8,0.0,0.0,74.54,2.22,0,0.0,0.38,0.4713,0,0
9.039999999999988,117.75999999999988,58.6,0.0,0.0,72.94,2.2,0,0.0,0.38,0.4999,0,0
9.039999999999988,117.77999999999987,70.0,0.0,0.0,71.38,0.0,0,0.0,1.54,0.1838,0,16
9.039999999999988,117.79999999999988,58.8,0.0,0.0,69.85,0.0,0,0.0,1.54,0.4424,0,16
9.039999999999988,117.81999999999988,55.5,0.0,0.0,68.35,2.2,0,0.1,0.38,0.3676,0,0
9.039999999999988,117.83999999999988,47.5,0.0,0.0,66.9,4.39,0,0.1,0.38,0.532,0,0
9.039999999999988,117.85999999999989,87.1,0.0,0.0,65.48,3.13,0,0.1,0.38,0.3551,0,0
9.039999999999988,117.87999999999988,85.7,0.0,0.0,64.11,2.22,0,0.1,0.38,0.2318,0,0
9.039999999999988,117.89999999999986,52.7,0.0,0.0,62.79,2.22,0,0.1,0.38,0.2876,0,0
9.039999999999988,117.91999999999986,69.3,0.0,0.0,61.52,3.13,0,0.1,0.38,0.2872,0,0
9.039999999999988,117.93999999999986,46.0,0.0,0.0,60.3,2.2,0,0.1,0.38,0.2211,0,0
9.039999999999988,117.95999999999984,70.0,0.0,0.0,59.13,0.0,0,0.1,1.54,0.5491,0,16
9.039999999999988,117.97999999999983,45.3,0.0,0.0,58.03,2.2,0,0.2,0.38,0.265,0,0
9.039999999999988,117.99999999999984,49.3,0.0,0.0,56.99,2.2,0,0.2,0.38,0.5476,0,0
9.039999999999988,118.01999999999984,70.0,0.0,0.0,56.01,0.0,0,0.2,1.54,-0.0012,0,15
9.039999999999988,118.05999999999985,78.0,0.0,0.0,54.28,2.22,0,0.2,0.38,0.3447,0,0
9.059999999999988,117.65999999999993,61.1,0.0,0.0,79.83,4.39,0,0.0,0.38,0.2992,0,0
9.059999999999988,117.67999999999992,81.3,0.0,0.0,78.1,2.2,0,0.0,0.38,0.2725,0,0
9.059999999999988,117.6999999999999,25.0,0.0,0.0,76.39,0.0,0,0.0,1.54,0.1851,0,4
9.059999999999988,117.7399999999999,58.6,0.0,0.0,73.04,3.13,0,0.0,0.38,0.5788,0,0
9.059999999999988,117.75999999999988,74.8,0.0,0.0,71.42,2.22,0,0.0,0.38,0.3699,0,0
9.059999999999988,117.77999999999987,58.8,0.0,0.0,69.82,2.22,0,0.0,0.38,0.5087,0,0
9.059999999999988,117.79999999999988,55.5,0.0,0.0,68.25,2.22,0,0.1,0.38,0.3175,0,0
9.059999999999988,117.81999999999988,47.5,0.0,0.0,66.72,3.13,0,0.1,0.38,0.3618,0,0
9.059999999999988,117.83999999999988,87.1,0.0,0.0,65.23,4.39,0,0.1,0.38,0.4025,0,0
9.059999999999988,117.85999999999989,85.7,0.0,0.0,63.78,2.2,0,0.1,0.38,0.3702,0,0
9.059999999999988,117.87999999999988,52.7,0.0,0.0,62.37,0.0,0,0.1,1.54,0.1421,0,17
9.059999999999988,117.89999999999986,69.3,0.0,0.0,61.01,0.0,0,0.1,1.54,0.3594,1,20
9.059999999999988,117.91999999999986,46.0,0.0,0.0,59.7,2.2,0,0.1,0.38,0.7212,0,0
9.059999999999988,117.95999999999984,45.3,0.0,0.0,57.24,2.22,0,0.2,0.38,0.2693,0,0
9.059999999999988,117.97999999999983,49.3,0.0,0.0,56.1,3.13,0,0.2,0.38,0.211,0,0
9.059999999999988,117.99999999999984,91.0,0.0,0.0,55.02,3.13,0,0.2,0.38,0.2762,0,0
9.059999999999988,118.03999999999984,78.0,0.0,0.0,53.07,3.13,0,0.2,0.38,0.2961,0,0
9.059999999999988,118.05999999999985,68.8,0.0,0.0,52.21,2.22,0,0.3,0.38,0.1568,0,0
9.059999999999988,118.09999999999982,82.2,0.0,0.0,50.72,4.92,0,0.3,0.38,0.2035,0,0
9.079999999999988,117.75999999999988,58.8,0.0,0.0,69.93,0.0,0,0.0,1.54,0.3332,0,16
9.079999999999988,117.77999999999987,55.5,0.0,0.0,68.29,2.2,0,0.1,0.38,0.7955,0,0
9.079999999999988,117.79999999999988,47.5,0.0,0.0,66.69,2.22,0,0.1,0.38,0.6297,0,0
9.079999999999988,117.81999999999988,87.1,0.0,0.0,65.13,3.13,0,0.1,0.38,0.5198,0,0
9.079999999999988,117.83999999999988,85.7,0.0,0.0,63.6,3.13,0,0.1,0.38,0.3585,0,0
9.079999999999988,117.85999999999989,52.7,0.0,0.0,62.11,2.2,0,0.1,0.38,0.1773,0,0
9.079999999999988,117.87999999999988,69.3,0.0,0.0,60.66,0.0,0,0.1,1.54,-0.137,0,14
9.079999999999988,117.89999999999986,46.0,0.0,0.0,59.26,0.0,0,0.1,1.54,0.416,0,6
9.079999999999988,117.91999999999986,82.0,0.0,0.0,57.91,2.2,0,0.2,0.38,0.3531,0,0
9.079999999999988,117.93999999999986,45.3,0.0,0.0,56.61,4.39,0,0.2,0.38,0.361,0,0
9.079999999999988,117.95999999999984,49.3,0.0,0.0,55.37,4.45,0,0.2,0.38,0.2685,0,0
9.079999999999988,117.97999999999983,91.0,0.0,0.0,54.19,4.96,0,0.2,0.38,0.2405,0,0
9.079999999999988,117.99999999999984,89.2,0.0,0.0,53.07,4.45,0,0.2,0.38,0.4793,0,0
9.079999999999988,118.01999999999984,78.0,0.0,0.0,52.03,4.39,0,0.3,0.38,0.2556,0,0
9.079999999999988,118.03999999999984,68.8,0.0,0.0,51.05,2.2,0,0.3,0.38,0.5089,0,0
9.079999999999988,118.05999999999985,52.4,0.0,0.0,50.15,0.0,0,0.3,1.54,0.2854,1,22
9.079999999999988,118.07999999999984,82.2,0.0,0.0,49.34,2.2,0,0.4,0.38,0.1542,0,0
9.079999999999988,118.09999999999982,59.5,0.0,0.0,48.61,4.39,0,0.4,0.38,0.5092,0,0
9.099999999999987,117.75999999999988,55.5,0.0,0.0,68.48,2.22,0,0.1,0.38,0.3577,0,0
9.099999999999987,117.79999999999988,25.0,0.0,0.0,65.17,0.0,0,0.1,1.54,0.1291,0,16
9.099999999999987,117.81999999999988,85.7,0.0,0.0,63.57,2.2,0,0.1,0.38,0.2955,0,0
9.099999999999987,117.83999999999988,52.7,0.0,0.0,62.0,2.2,0,0.1,0.38,0.4108,0,0
9.099999999999987,117.85999999999989,69.3,0.0,0.0,60.47,0.0,0,0.1,1.54,0.3907,0,17
9.099999999999987,117.87999999999988,46.0,0.0,0.0,58.99,0.0,0,0.1,1.54,0.4196,0,15
9.099999999999987,117.89999999999986,82.0,0.0,0.0,57.55,2.2,0,0.2,0.38,0.3037,0,0
9.099999999999987,117.91999999999986,45.3,0.0,0.0,56.15,3.13,0,0.2,0.38,0.3333,0,0
9.099999999999987,117.93999999999986,49.3,0.0,0.0,54.81,3.13,0,0.2,0.38,0.5772,0,0
9.099999999999987,117.95999999999984,91.0,0.0,0.0,53.53,2.22,0,0.2,0.38,0.1956,0,0
9.099999999999987,117.97999999999983,89.2,0.0,0.0,52.31,3.13,0,0.3,0.38,0.3789,0,0
9.099999999999987,117.99999999999984,78.0,0.0,0.0,51.15,2.22,0,0.3,0.38,0.3159,0,0
9.099999999999987,118.01999999999984,68.8,0.0,0.0,50.06,3.13,0,0.3,0.38,0.2691,0,0
9.099999999999987,118.03999999999984,52.4,0.0,0.0,49.05,2.22,0,0.4,0.38,0.3345,0,0
9.099999999999987,118.05999999999985,82.2,0.0,0.0,48.11,2.22,0,0.4,0.38,0.3238,0,0
9.119999999999989,117.81999999999988,52.7,0.0,0.0,62.05,2.2,0,0.1,0.38,0.236,0,0
9.119999999999989,117.83999999999988,69.3,0.0,0.0,60.44,0.0,0,0.1,1.54,0.3427,0,11
9.119999999999989,117.87999999999988,70.0,0.0,0.0,57.35,0.0,0,0.2,1.54,0.2206,0,16
9.119999999999989,117.89999999999986,45.3,0.0,0.0,55.86,2.2,0,0.2,0.38,0.366,0,0
9.119999999999989,117.91999999999986,49.3,0.0,0.0,54.43,4.39,0,0.2,0.38,0.4045,0,0
9.119999999999989,117.93999999999986,91.0,0.0,0.0,53.05,2.2,0,0.2,0.38,0.2795,0,0
9.119999999999989,117.95999999999984,70.0,0.0,0.0,51.72,0.0,0,0.3,1.54,0.27,0,4
9.119999999999989,117.97999999999983,78.0,0.0,0.0,50.45,2.2,0,0.3,0.38,0.2009,0,0
9.119999999999989,117.99999999999984,68.8,0.0,0.0,49.25,0.0,0,0.4,1.54,0.2448,0,16
9.119999999999989,118.01999999999984,52.4,0.0,0.0,48.12,2.2,0,0.4,0.38,0.3585,0,0
9.119999999999989,118.03999999999984,70.0,0.0,0.0,47.07,0.0,0,0.5,1.54,0.0269,1,19
9.119999999999989,118.07999999999984,65.4,0.0,0.0,45.2,4.39,0,0.5,0.38,0.3303,0,0
9.119999999999989,118.09999999999982,73.2,0.0,0.0,44.4,6.25,0,0.6,0.38,0.1506,0,0
9.139999999999986,117.77999999999987,85.7,0.0,0.0,63.97,2.22,0,0.1,0.38,0.2813,0,0
9.139999999999986,117.83999999999988,46.0,0.0,0.0,58.93,0.0,0,0.1,1.54,1.0493,0,8
9.139999999999986,117.85999999999989,70.0,0.0,0.0,57.32,0.0,0,0.2,1.54,0.5267,1,19
9.139999999999986,117.87999999999988,45.3,0.0,0.0,55.75,0.0,0,0.2,1.54,0.1528,0,15
9.139999999999986,117.89999999999986,49.3,0.0,0.0,54.22,2.2,0,0.2,0.38,0.3767,0,0
9.139999999999986,117.91999999999986,91.0,0.0,0.0,52.74,2.22,0,0.3,0.38,0.1892,0,0
9.139999999999986,117.93999999999986,89.2,0.0,0.0,51.32,2.22,0,0.3,0.38,0.3109,0,0
9.139999999999986,117.95999999999984,78.0,0.0,0.0,49.94,2.2,0,0.3,0.38,0.1548,0,0
9.139999999999986,117.97999999999983,68.8,0.0,0.0,48.63,0.0,0,0.4,1.54,0.5265,1,18
